plot,VegType,country,n_plots,Species,stem_density
17_118,Mature,PL,5,algl,0
17_118,Mature,PL,5,alin,0
17_118,Mature,PL,5,alvi,0
17_118,Mature,PL,5,potr,0
17_118,Mature,PL,5,posp,0
17_118,Mature,PL,5,besp,0
17_118,Mature,PL,5,frex,0
17_118,Mature,PL,5,tisp,0
17_118,Mature,PL,5,prav,0
17_118,Mature,PL,5,soau,0
17_118,Mature,PL,5,soto,0
17_118,Mature,PL,5,soar,0
17_118,Mature,PL,5,casa,0
17_118,Mature,PL,5,aehi,0
17_118,Mature,PL,5,cabe,0
17_118,Mature,PL,5,ulsp,0
17_118,Mature,PL,5,rops,0
17_118,Mature,PL,5,saca,0
17_118,Mature,PL,5,juni,0
17_118,Mature,PL,5,jure,0
17_118,Mature,PL,5,qusp,0
17_118,Mature,PL,5,sasp,0
17_118,Mature,PL,5,aial,0
17_118,Mature,PL,5,osca,0
17_118,Mature,PL,5,fror,0
17_118,Mature,PL,5,ilaq,0
17_118,Mature,PL,5,pist,0
17_118,Juveniles,PL,5,piab,0
17_118,Juveniles,PL,5,pisy,0
17_118,Juveniles,PL,5,lade,0
17_118,Juveniles,PL,5,abal,0
17_118,Juveniles,PL,5,psme,0
17_118,Juveniles,PL,5,taba,0
17_118,Juveniles,PL,5,fasy,0
17_118,Juveniles,PL,5,quro,0
17_118,Juveniles,PL,5,acca,0
17_118,Juveniles,PL,5,acpl,0
17_118,Juveniles,PL,5,acps,500
17_118,Juveniles,PL,5,algl,0
17_118,Juveniles,PL,5,alin,0
17_118,Juveniles,PL,5,alvi,0
17_118,Juveniles,PL,5,potr,0
17_118,Juveniles,PL,5,posp,0
17_118,Juveniles,PL,5,besp,0
17_118,Juveniles,PL,5,frex,0
17_118,Juveniles,PL,5,tisp,0
17_118,Juveniles,PL,5,prav,0
17_118,Juveniles,PL,5,soau,0
17_118,Juveniles,PL,5,soto,0
17_118,Juveniles,PL,5,soar,0
17_118,Juveniles,PL,5,casa,0
17_118,Juveniles,PL,5,aehi,0
17_118,Juveniles,PL,5,cabe,1000
17_118,Juveniles,PL,5,ulsp,0
17_118,Juveniles,PL,5,rops,0
17_118,Juveniles,PL,5,saca,0
17_118,Juveniles,PL,5,juni,0
17_118,Juveniles,PL,5,jure,0
17_118,Juveniles,PL,5,qusp,0
17_118,Juveniles,PL,5,sasp,0
17_118,Juveniles,PL,5,aial,0
17_118,Juveniles,PL,5,osca,0
17_118,Juveniles,PL,5,fror,0
17_118,Juveniles,PL,5,ilaq,0
17_118,Juveniles,PL,5,pist,0
17_118,Saplings,PL,5,piab,0
17_118,Saplings,PL,5,pisy,0
17_118,Saplings,PL,5,lade,0
17_118,Saplings,PL,5,abal,0
17_118,Saplings,PL,5,psme,0
17_118,Saplings,PL,5,taba,0
17_118,Saplings,PL,5,fasy,1500
17_118,Saplings,PL,5,quro,2000
17_118,Saplings,PL,5,acca,0
17_118,Saplings,PL,5,acpl,0
17_118,Saplings,PL,5,acps,1500
17_118,Saplings,PL,5,algl,0
17_118,Saplings,PL,5,alin,0
17_118,Saplings,PL,5,alvi,0
17_118,Saplings,PL,5,potr,0
17_118,Saplings,PL,5,posp,0
17_118,Saplings,PL,5,besp,0
17_118,Saplings,PL,5,frex,0
17_118,Saplings,PL,5,tisp,0
17_118,Saplings,PL,5,prav,0
17_118,Saplings,PL,5,soau,0
17_118,Saplings,PL,5,soto,0
17_118,Saplings,PL,5,soar,0
17_118,Saplings,PL,5,casa,0
17_118,Saplings,PL,5,aehi,0
17_118,Saplings,PL,5,cabe,12500
17_118,Saplings,PL,5,ulsp,0
17_118,Saplings,PL,5,rops,0
17_118,Saplings,PL,5,saca,0
17_118,Saplings,PL,5,juni,0
17_118,Saplings,PL,5,jure,0
17_118,Saplings,PL,5,qusp,0
17_118,Saplings,PL,5,sasp,0
17_118,Saplings,PL,5,aial,0
17_118,Saplings,PL,5,osca,0
17_118,Saplings,PL,5,fror,0
17_118,Saplings,PL,5,ilaq,0
17_118,Saplings,PL,5,pist,0
17_119,Mature,PL,5,piab,0
17_119,Mature,PL,5,pisy,0
17_119,Mature,PL,5,lade,0
17_119,Mature,PL,5,abal,0
17_119,Mature,PL,5,psme,0
17_119,Mature,PL,5,taba,0
17_119,Mature,PL,5,fasy,1000
17_119,Mature,PL,5,quro,0
17_119,Mature,PL,5,acca,0
17_119,Mature,PL,5,acpl,0
17_119,Mature,PL,5,acps,0
17_119,Mature,PL,5,algl,0
17_119,Mature,PL,5,alin,0
17_119,Mature,PL,5,alvi,0
17_119,Mature,PL,5,potr,0
17_119,Mature,PL,5,posp,0
17_119,Mature,PL,5,besp,0
17_119,Mature,PL,5,frex,0
17_119,Mature,PL,5,tisp,0
17_119,Mature,PL,5,prav,0
17_119,Mature,PL,5,soau,0
17_119,Mature,PL,5,soto,0
17_119,Mature,PL,5,soar,0
17_119,Mature,PL,5,casa,0
17_119,Mature,PL,5,aehi,0
17_119,Mature,PL,5,cabe,0
17_119,Mature,PL,5,ulsp,0
17_119,Mature,PL,5,rops,0
17_119,Mature,PL,5,saca,0
17_119,Mature,PL,5,juni,0
17_119,Mature,PL,5,jure,0
17_119,Mature,PL,5,qusp,0
17_119,Mature,PL,5,sasp,0
17_119,Mature,PL,5,aial,0
17_119,Mature,PL,5,osca,0
17_119,Mature,PL,5,fror,0
17_119,Mature,PL,5,ilaq,0
17_119,Mature,PL,5,pist,0
17_119,Juveniles,PL,5,piab,0
17_119,Juveniles,PL,5,pisy,0
17_119,Juveniles,PL,5,lade,0
17_119,Juveniles,PL,5,abal,0
17_119,Juveniles,PL,5,psme,0
17_119,Juveniles,PL,5,taba,0
17_119,Juveniles,PL,5,fasy,1000
17_119,Juveniles,PL,5,quro,0
17_119,Juveniles,PL,5,acca,0
17_119,Juveniles,PL,5,acpl,0
17_119,Juveniles,PL,5,acps,500
17_119,Juveniles,PL,5,algl,0
17_119,Juveniles,PL,5,alin,0
17_119,Juveniles,PL,5,alvi,0
17_119,Juveniles,PL,5,potr,0
17_119,Juveniles,PL,5,posp,0
17_119,Juveniles,PL,5,besp,0
17_119,Juveniles,PL,5,frex,0
17_119,Juveniles,PL,5,tisp,0
17_119,Juveniles,PL,5,prav,0
17_119,Juveniles,PL,5,soau,0
17_119,Juveniles,PL,5,soto,0
17_119,Juveniles,PL,5,soar,0
17_119,Juveniles,PL,5,casa,0
17_119,Juveniles,PL,5,aehi,0
17_119,Juveniles,PL,5,cabe,0
17_119,Juveniles,PL,5,ulsp,0
17_119,Juveniles,PL,5,rops,0
17_119,Juveniles,PL,5,saca,0
17_119,Juveniles,PL,5,juni,0
17_119,Juveniles,PL,5,jure,0
17_119,Juveniles,PL,5,qusp,0
17_119,Juveniles,PL,5,sasp,0
17_119,Juveniles,PL,5,aial,0
17_119,Juveniles,PL,5,osca,0
17_119,Juveniles,PL,5,fror,0
17_119,Juveniles,PL,5,ilaq,0
17_119,Juveniles,PL,5,pist,0
17_119,Saplings,PL,5,piab,0
17_119,Saplings,PL,5,pisy,0
17_119,Saplings,PL,5,lade,0
17_119,Saplings,PL,5,abal,0
17_119,Saplings,PL,5,psme,0
17_119,Saplings,PL,5,taba,0
17_119,Saplings,PL,5,fasy,5500
17_119,Saplings,PL,5,quro,500
17_119,Saplings,PL,5,acca,0
17_119,Saplings,PL,5,acpl,0
17_119,Saplings,PL,5,acps,1500
17_119,Saplings,PL,5,algl,0
17_119,Saplings,PL,5,alin,0
17_119,Saplings,PL,5,alvi,0
17_119,Saplings,PL,5,potr,0
17_119,Saplings,PL,5,posp,0
17_119,Saplings,PL,5,besp,0
17_119,Saplings,PL,5,frex,0
17_119,Saplings,PL,5,tisp,0
17_119,Saplings,PL,5,prav,0
17_119,Saplings,PL,5,soau,0
17_119,Saplings,PL,5,soto,0
17_119,Saplings,PL,5,soar,0
17_119,Saplings,PL,5,casa,0
17_119,Saplings,PL,5,aehi,0
17_119,Saplings,PL,5,cabe,0
17_119,Saplings,PL,5,ulsp,0
17_119,Saplings,PL,5,rops,0
17_119,Saplings,PL,5,saca,0
17_119,Saplings,PL,5,juni,0
17_119,Saplings,PL,5,jure,0
17_119,Saplings,PL,5,qusp,0
17_119,Saplings,PL,5,sasp,0
17_119,Saplings,PL,5,aial,0
17_119,Saplings,PL,5,osca,0
17_119,Saplings,PL,5,fror,0
17_119,Saplings,PL,5,ilaq,0
17_119,Saplings,PL,5,pist,0
17_120,Mature,PL,5,piab,0
17_120,Mature,PL,5,pisy,0
17_120,Mature,PL,5,lade,0
17_120,Mature,PL,5,abal,0
17_120,Mature,PL,5,psme,0
17_120,Mature,PL,5,taba,0
17_120,Mature,PL,5,fasy,500
17_120,Mature,PL,5,quro,1000
17_120,Mature,PL,5,acca,0
17_120,Mature,PL,5,acpl,0
17_120,Mature,PL,5,acps,0
17_120,Mature,PL,5,algl,0
17_120,Mature,PL,5,alin,0
17_120,Mature,PL,5,alvi,0
17_120,Mature,PL,5,potr,0
17_120,Mature,PL,5,posp,0
17_120,Mature,PL,5,besp,0
17_120,Mature,PL,5,frex,0
17_120,Mature,PL,5,tisp,0
17_120,Mature,PL,5,prav,0
17_120,Mature,PL,5,soau,0
17_120,Mature,PL,5,soto,0
17_120,Mature,PL,5,soar,0
17_120,Mature,PL,5,casa,0
17_120,Mature,PL,5,aehi,0
17_120,Mature,PL,5,cabe,0
17_120,Mature,PL,5,ulsp,0
17_120,Mature,PL,5,rops,0
17_120,Mature,PL,5,saca,0
17_120,Mature,PL,5,juni,0
17_120,Mature,PL,5,jure,0
17_120,Mature,PL,5,qusp,0
17_120,Mature,PL,5,sasp,0
17_120,Mature,PL,5,aial,0
17_120,Mature,PL,5,osca,0
17_120,Mature,PL,5,fror,0
17_120,Mature,PL,5,ilaq,0
17_120,Mature,PL,5,pist,0
17_120,Juveniles,PL,5,piab,0
17_120,Juveniles,PL,5,pisy,0
17_120,Juveniles,PL,5,lade,0
17_120,Juveniles,PL,5,abal,0
17_120,Juveniles,PL,5,psme,0
17_120,Juveniles,PL,5,taba,0
17_120,Juveniles,PL,5,fasy,6000
17_120,Juveniles,PL,5,quro,0
17_120,Juveniles,PL,5,acca,0
17_120,Juveniles,PL,5,acpl,0
17_120,Juveniles,PL,5,acps,1500
17_120,Juveniles,PL,5,algl,0
17_120,Juveniles,PL,5,alin,0
17_120,Juveniles,PL,5,alvi,0
17_120,Juveniles,PL,5,potr,0
17_120,Juveniles,PL,5,posp,0
17_120,Juveniles,PL,5,besp,0
17_120,Juveniles,PL,5,frex,0
17_120,Juveniles,PL,5,tisp,0
17_120,Juveniles,PL,5,prav,0
17_120,Juveniles,PL,5,soau,0
17_120,Juveniles,PL,5,soto,0
17_120,Juveniles,PL,5,soar,0
17_120,Juveniles,PL,5,casa,0
17_120,Juveniles,PL,5,aehi,0
17_120,Juveniles,PL,5,cabe,1000
17_120,Juveniles,PL,5,ulsp,0
17_120,Juveniles,PL,5,rops,0
17_120,Juveniles,PL,5,saca,0
17_120,Juveniles,PL,5,juni,0
17_120,Juveniles,PL,5,jure,0
17_120,Juveniles,PL,5,qusp,0
17_120,Juveniles,PL,5,sasp,0
17_120,Juveniles,PL,5,aial,0
17_120,Juveniles,PL,5,osca,0
17_120,Juveniles,PL,5,fror,0
17_120,Juveniles,PL,5,ilaq,0
17_120,Juveniles,PL,5,pist,0
17_120,Saplings,PL,5,piab,0
17_120,Saplings,PL,5,pisy,0
17_120,Saplings,PL,5,lade,0
17_120,Saplings,PL,5,abal,0
17_120,Saplings,PL,5,psme,0
17_120,Saplings,PL,5,taba,0
17_120,Saplings,PL,5,fasy,8500
17_120,Saplings,PL,5,quro,0
17_120,Saplings,PL,5,acca,0
17_120,Saplings,PL,5,acpl,0
17_120,Saplings,PL,5,acps,500
17_120,Saplings,PL,5,algl,0
17_120,Saplings,PL,5,alin,0
17_120,Saplings,PL,5,alvi,0
17_120,Saplings,PL,5,potr,0
17_120,Saplings,PL,5,posp,0
17_120,Saplings,PL,5,besp,0
17_120,Saplings,PL,5,frex,0
17_120,Saplings,PL,5,tisp,0
17_120,Saplings,PL,5,prav,0
17_120,Saplings,PL,5,soau,0
17_120,Saplings,PL,5,soto,0
17_120,Saplings,PL,5,soar,0
17_120,Saplings,PL,5,casa,0
17_120,Saplings,PL,5,aehi,0
17_120,Saplings,PL,5,cabe,0
17_120,Saplings,PL,5,ulsp,0
17_120,Saplings,PL,5,rops,0
17_120,Saplings,PL,5,saca,0
17_120,Saplings,PL,5,juni,0
17_120,Saplings,PL,5,jure,0
17_120,Saplings,PL,5,qusp,0
17_120,Saplings,PL,5,sasp,0
17_120,Saplings,PL,5,aial,0
17_120,Saplings,PL,5,osca,0
17_120,Saplings,PL,5,fror,0
17_120,Saplings,PL,5,ilaq,0
17_120,Saplings,PL,5,pist,0
17_121,Mature,PL,5,piab,0
17_121,Mature,PL,5,pisy,0
17_121,Mature,PL,5,lade,0
17_121,Mature,PL,5,abal,0
17_121,Mature,PL,5,psme,0
17_121,Mature,PL,5,taba,0
17_121,Mature,PL,5,fasy,0
17_121,Mature,PL,5,quro,0
17_121,Mature,PL,5,acca,0
17_121,Mature,PL,5,acpl,0
17_121,Mature,PL,5,acps,0
17_121,Mature,PL,5,algl,0
17_121,Mature,PL,5,alin,0
17_121,Mature,PL,5,alvi,0
17_121,Mature,PL,5,potr,0
17_121,Mature,PL,5,posp,0
17_121,Mature,PL,5,besp,0
17_121,Mature,PL,5,frex,0
17_121,Mature,PL,5,tisp,0
17_121,Mature,PL,5,prav,0
17_121,Mature,PL,5,soau,0
17_121,Mature,PL,5,soto,0
17_121,Mature,PL,5,soar,0
17_121,Mature,PL,5,casa,0
17_121,Mature,PL,5,aehi,0
17_121,Mature,PL,5,cabe,500
17_121,Mature,PL,5,ulsp,0
17_121,Mature,PL,5,rops,0
17_121,Mature,PL,5,saca,0
17_121,Mature,PL,5,juni,0
17_121,Mature,PL,5,jure,0
17_121,Mature,PL,5,qusp,0
17_121,Mature,PL,5,sasp,0
17_121,Mature,PL,5,aial,0
17_121,Mature,PL,5,osca,0
17_121,Mature,PL,5,fror,0
17_121,Mature,PL,5,ilaq,0
17_121,Mature,PL,5,pist,0
17_121,Juveniles,PL,5,piab,0
17_121,Juveniles,PL,5,pisy,0
17_121,Juveniles,PL,5,lade,0
17_121,Juveniles,PL,5,abal,0
17_121,Juveniles,PL,5,psme,0
17_121,Juveniles,PL,5,taba,0
17_121,Juveniles,PL,5,fasy,0
17_121,Juveniles,PL,5,quro,0
17_121,Juveniles,PL,5,acca,0
17_121,Juveniles,PL,5,acpl,0
17_121,Juveniles,PL,5,acps,0
17_121,Juveniles,PL,5,algl,0
17_121,Juveniles,PL,5,alin,0
17_121,Juveniles,PL,5,alvi,0
17_121,Juveniles,PL,5,potr,0
17_121,Juveniles,PL,5,posp,0
17_121,Juveniles,PL,5,besp,0
17_121,Juveniles,PL,5,frex,0
17_121,Juveniles,PL,5,tisp,0
17_121,Juveniles,PL,5,prav,0
17_121,Juveniles,PL,5,soau,0
17_121,Juveniles,PL,5,soto,0
17_121,Juveniles,PL,5,soar,0
17_121,Juveniles,PL,5,casa,0
17_121,Juveniles,PL,5,aehi,0
17_121,Juveniles,PL,5,cabe,0
17_121,Juveniles,PL,5,ulsp,0
17_121,Juveniles,PL,5,rops,0
17_121,Juveniles,PL,5,saca,0
17_121,Juveniles,PL,5,juni,0
17_121,Juveniles,PL,5,jure,0
17_121,Juveniles,PL,5,qusp,0
17_121,Juveniles,PL,5,sasp,0
17_121,Juveniles,PL,5,aial,0
17_121,Juveniles,PL,5,osca,0
17_121,Juveniles,PL,5,fror,0
17_121,Juveniles,PL,5,ilaq,0
17_121,Juveniles,PL,5,pist,0
17_121,Saplings,PL,5,piab,0
17_121,Saplings,PL,5,pisy,0
17_121,Saplings,PL,5,lade,0
17_121,Saplings,PL,5,abal,0
17_121,Saplings,PL,5,psme,0
17_121,Saplings,PL,5,taba,0
17_121,Saplings,PL,5,fasy,500
17_121,Saplings,PL,5,quro,0
17_121,Saplings,PL,5,acca,0
17_121,Saplings,PL,5,acpl,0
17_121,Saplings,PL,5,acps,3500
17_121,Saplings,PL,5,algl,0
17_121,Saplings,PL,5,alin,0
17_121,Saplings,PL,5,alvi,0
17_121,Saplings,PL,5,potr,0
17_121,Saplings,PL,5,posp,0
17_121,Saplings,PL,5,besp,0
17_121,Saplings,PL,5,frex,0
17_121,Saplings,PL,5,tisp,0
17_121,Saplings,PL,5,prav,0
17_121,Saplings,PL,5,soau,0
17_121,Saplings,PL,5,soto,0
17_121,Saplings,PL,5,soar,0
17_121,Saplings,PL,5,casa,0
17_121,Saplings,PL,5,aehi,0
17_121,Saplings,PL,5,cabe,2000
17_121,Saplings,PL,5,ulsp,0
17_121,Saplings,PL,5,rops,0
17_121,Saplings,PL,5,saca,0
17_121,Saplings,PL,5,juni,0
17_121,Saplings,PL,5,jure,0
17_121,Saplings,PL,5,qusp,0
17_121,Saplings,PL,5,sasp,0
17_121,Saplings,PL,5,aial,0
17_121,Saplings,PL,5,osca,0
17_121,Saplings,PL,5,fror,0
17_121,Saplings,PL,5,ilaq,0
17_121,Saplings,PL,5,pist,0
17_122,Mature,PL,5,piab,0
17_122,Mature,PL,5,pisy,0
17_122,Mature,PL,5,lade,0
17_122,Mature,PL,5,abal,0
17_122,Mature,PL,5,psme,0
17_122,Mature,PL,5,taba,0
17_122,Mature,PL,5,fasy,0
17_122,Mature,PL,5,quro,0
17_122,Mature,PL,5,acca,0
17_122,Mature,PL,5,acpl,0
17_122,Mature,PL,5,acps,0
17_122,Mature,PL,5,algl,0
17_122,Mature,PL,5,alin,0
17_122,Mature,PL,5,alvi,0
17_122,Mature,PL,5,potr,0
17_122,Mature,PL,5,posp,0
17_122,Mature,PL,5,besp,0
17_122,Mature,PL,5,frex,0
17_122,Mature,PL,5,tisp,0
17_122,Mature,PL,5,prav,0
17_122,Mature,PL,5,soau,0
17_122,Mature,PL,5,soto,0
17_122,Mature,PL,5,soar,0
17_122,Mature,PL,5,casa,0
17_122,Mature,PL,5,aehi,0
17_122,Mature,PL,5,cabe,500
17_122,Mature,PL,5,ulsp,0
17_122,Mature,PL,5,rops,0
17_122,Mature,PL,5,saca,0
17_122,Mature,PL,5,juni,0
17_122,Mature,PL,5,jure,0
17_122,Mature,PL,5,qusp,0
17_122,Mature,PL,5,sasp,0
17_122,Mature,PL,5,aial,0
17_122,Mature,PL,5,osca,0
17_122,Mature,PL,5,fror,0
17_122,Mature,PL,5,ilaq,0
17_122,Mature,PL,5,pist,0
17_122,Juveniles,PL,5,piab,0
17_122,Juveniles,PL,5,pisy,0
17_122,Juveniles,PL,5,lade,0
17_122,Juveniles,PL,5,abal,0
17_122,Juveniles,PL,5,psme,0
17_122,Juveniles,PL,5,taba,0
17_122,Juveniles,PL,5,fasy,0
17_122,Juveniles,PL,5,quro,0
17_122,Juveniles,PL,5,acca,0
17_122,Juveniles,PL,5,acpl,0
17_122,Juveniles,PL,5,acps,0
17_122,Juveniles,PL,5,algl,0
17_122,Juveniles,PL,5,alin,0
17_122,Juveniles,PL,5,alvi,0
17_122,Juveniles,PL,5,potr,0
17_122,Juveniles,PL,5,posp,0
17_122,Juveniles,PL,5,besp,0
17_122,Juveniles,PL,5,frex,0
17_122,Juveniles,PL,5,tisp,0
17_122,Juveniles,PL,5,prav,0
17_122,Juveniles,PL,5,soau,0
17_122,Juveniles,PL,5,soto,0
17_122,Juveniles,PL,5,soar,0
17_122,Juveniles,PL,5,casa,0
17_122,Juveniles,PL,5,aehi,0
17_122,Juveniles,PL,5,cabe,500
17_122,Juveniles,PL,5,ulsp,0
17_122,Juveniles,PL,5,rops,0
17_122,Juveniles,PL,5,saca,0
17_122,Juveniles,PL,5,juni,0
17_122,Juveniles,PL,5,jure,0
17_122,Juveniles,PL,5,qusp,0
17_122,Juveniles,PL,5,sasp,0
17_122,Juveniles,PL,5,aial,0
17_122,Juveniles,PL,5,osca,0
17_122,Juveniles,PL,5,fror,0
17_122,Juveniles,PL,5,ilaq,0
17_122,Juveniles,PL,5,pist,0
17_122,Saplings,PL,5,piab,0
17_122,Saplings,PL,5,pisy,0
17_122,Saplings,PL,5,lade,0
17_122,Saplings,PL,5,abal,0
17_122,Saplings,PL,5,psme,0
17_122,Saplings,PL,5,taba,0
17_122,Saplings,PL,5,fasy,8000
17_122,Saplings,PL,5,quro,0
17_122,Saplings,PL,5,acca,0
17_122,Saplings,PL,5,acpl,0
17_122,Saplings,PL,5,acps,2500
17_122,Saplings,PL,5,algl,0
17_122,Saplings,PL,5,alin,0
17_122,Saplings,PL,5,alvi,0
17_122,Saplings,PL,5,potr,0
17_122,Saplings,PL,5,posp,0
17_122,Saplings,PL,5,besp,0
17_122,Saplings,PL,5,frex,0
17_122,Saplings,PL,5,tisp,0
17_122,Saplings,PL,5,prav,0
17_122,Saplings,PL,5,soau,0
17_122,Saplings,PL,5,soto,0
17_122,Saplings,PL,5,soar,0
17_122,Saplings,PL,5,casa,0
17_122,Saplings,PL,5,aehi,0
17_122,Saplings,PL,5,cabe,0
17_122,Saplings,PL,5,ulsp,0
17_122,Saplings,PL,5,rops,0
17_122,Saplings,PL,5,saca,0
17_122,Saplings,PL,5,juni,0
17_122,Saplings,PL,5,jure,0
17_122,Saplings,PL,5,qusp,0
17_122,Saplings,PL,5,sasp,0
17_122,Saplings,PL,5,aial,0
17_122,Saplings,PL,5,osca,0
17_122,Saplings,PL,5,fror,0
17_122,Saplings,PL,5,ilaq,0
17_122,Saplings,PL,5,pist,0
17_123,Mature,PL,5,piab,0
17_123,Mature,PL,5,pisy,0
17_123,Mature,PL,5,lade,0
17_123,Mature,PL,5,abal,0
17_123,Mature,PL,5,psme,0
17_123,Mature,PL,5,taba,0
17_123,Mature,PL,5,fasy,0
17_123,Mature,PL,5,quro,0
17_123,Mature,PL,5,acca,0
17_123,Mature,PL,5,acpl,0
17_123,Mature,PL,5,acps,0
17_123,Mature,PL,5,algl,0
17_123,Mature,PL,5,alin,0
17_123,Mature,PL,5,alvi,0
17_123,Mature,PL,5,potr,0
17_123,Mature,PL,5,posp,0
17_123,Mature,PL,5,besp,0
17_123,Mature,PL,5,frex,0
17_123,Mature,PL,5,tisp,0
17_123,Mature,PL,5,prav,0
17_123,Mature,PL,5,soau,0
17_123,Mature,PL,5,soto,0
17_123,Mature,PL,5,soar,0
17_123,Mature,PL,5,casa,0
17_123,Mature,PL,5,aehi,0
17_123,Mature,PL,5,cabe,0
17_123,Mature,PL,5,ulsp,0
17_123,Mature,PL,5,rops,0
17_123,Mature,PL,5,saca,0
17_123,Mature,PL,5,juni,0
17_123,Mature,PL,5,jure,0
17_123,Mature,PL,5,qusp,0
17_123,Mature,PL,5,sasp,0
17_123,Mature,PL,5,aial,0
17_123,Mature,PL,5,osca,0
17_123,Mature,PL,5,fror,0
17_123,Mature,PL,5,ilaq,0
17_123,Mature,PL,5,pist,0
17_123,Juveniles,PL,5,piab,0
17_123,Juveniles,PL,5,pisy,0
17_123,Juveniles,PL,5,lade,0
17_123,Juveniles,PL,5,abal,0
17_123,Juveniles,PL,5,psme,0
17_123,Juveniles,PL,5,taba,0
17_123,Juveniles,PL,5,fasy,0
17_123,Juveniles,PL,5,quro,0
17_123,Juveniles,PL,5,acca,0
17_123,Juveniles,PL,5,acpl,0
17_123,Juveniles,PL,5,acps,0
17_123,Juveniles,PL,5,algl,0
17_123,Juveniles,PL,5,alin,0
17_123,Juveniles,PL,5,alvi,0
17_123,Juveniles,PL,5,potr,0
17_123,Juveniles,PL,5,posp,0
17_123,Juveniles,PL,5,besp,0
17_123,Juveniles,PL,5,frex,0
17_123,Juveniles,PL,5,tisp,0
17_123,Juveniles,PL,5,prav,0
17_123,Juveniles,PL,5,soau,0
17_123,Juveniles,PL,5,soto,0
17_123,Juveniles,PL,5,soar,0
17_123,Juveniles,PL,5,casa,0
17_123,Juveniles,PL,5,aehi,0
17_123,Juveniles,PL,5,cabe,0
17_123,Juveniles,PL,5,ulsp,0
17_123,Juveniles,PL,5,rops,0
17_123,Juveniles,PL,5,saca,0
17_123,Juveniles,PL,5,juni,0
17_123,Juveniles,PL,5,jure,0
17_123,Juveniles,PL,5,qusp,0
17_123,Juveniles,PL,5,sasp,0
17_123,Juveniles,PL,5,aial,0
17_123,Juveniles,PL,5,osca,0
17_123,Juveniles,PL,5,fror,0
17_123,Juveniles,PL,5,ilaq,0
17_123,Juveniles,PL,5,pist,0
17_123,Saplings,PL,5,piab,0
17_123,Saplings,PL,5,pisy,0
17_123,Saplings,PL,5,lade,500
17_123,Saplings,PL,5,abal,4000
17_123,Saplings,PL,5,psme,0
17_123,Saplings,PL,5,taba,0
17_123,Saplings,PL,5,fasy,2500
17_123,Saplings,PL,5,quro,1000
17_123,Saplings,PL,5,acca,0
17_123,Saplings,PL,5,acpl,0
17_123,Saplings,PL,5,acps,500
17_123,Saplings,PL,5,algl,0
17_123,Saplings,PL,5,alin,0
17_123,Saplings,PL,5,alvi,0
17_123,Saplings,PL,5,potr,0
17_123,Saplings,PL,5,posp,0
17_123,Saplings,PL,5,besp,0
17_123,Saplings,PL,5,frex,0
17_123,Saplings,PL,5,tisp,0
17_123,Saplings,PL,5,prav,0
17_123,Saplings,PL,5,soau,0
17_123,Saplings,PL,5,soto,0
17_123,Saplings,PL,5,soar,0
17_123,Saplings,PL,5,casa,0
17_123,Saplings,PL,5,aehi,0
17_123,Saplings,PL,5,cabe,0
17_123,Saplings,PL,5,ulsp,0
17_123,Saplings,PL,5,rops,0
17_123,Saplings,PL,5,saca,0
17_123,Saplings,PL,5,juni,0
17_123,Saplings,PL,5,jure,0
17_123,Saplings,PL,5,qusp,0
17_123,Saplings,PL,5,sasp,0
17_123,Saplings,PL,5,aial,0
17_123,Saplings,PL,5,osca,0
17_123,Saplings,PL,5,fror,0
17_123,Saplings,PL,5,ilaq,0
17_123,Saplings,PL,5,pist,0
17_124,Mature,PL,5,piab,0
17_124,Mature,PL,5,pisy,0
17_124,Mature,PL,5,lade,0
17_124,Mature,PL,5,abal,0
17_124,Mature,PL,5,psme,0
17_124,Mature,PL,5,taba,0
17_124,Mature,PL,5,fasy,0
17_124,Mature,PL,5,quro,0
17_124,Mature,PL,5,acca,0
17_124,Mature,PL,5,acpl,0
17_124,Mature,PL,5,acps,0
17_124,Mature,PL,5,algl,0
17_124,Mature,PL,5,alin,0
17_124,Mature,PL,5,alvi,0
17_124,Mature,PL,5,potr,0
17_124,Mature,PL,5,posp,0
17_124,Mature,PL,5,besp,0
17_124,Mature,PL,5,frex,0
17_124,Mature,PL,5,tisp,0
17_124,Mature,PL,5,prav,0
17_124,Mature,PL,5,soau,0
17_124,Mature,PL,5,soto,0
17_124,Mature,PL,5,soar,0
17_124,Mature,PL,5,casa,0
17_124,Mature,PL,5,aehi,0
17_124,Mature,PL,5,cabe,0
17_124,Mature,PL,5,ulsp,0
17_124,Mature,PL,5,rops,0
17_124,Mature,PL,5,saca,0
17_124,Mature,PL,5,juni,0
17_124,Mature,PL,5,jure,0
17_124,Mature,PL,5,qusp,0
17_124,Mature,PL,5,sasp,0
17_124,Mature,PL,5,aial,0
17_124,Mature,PL,5,osca,0
17_124,Mature,PL,5,fror,0
17_124,Mature,PL,5,ilaq,0
17_124,Mature,PL,5,pist,0
17_124,Juveniles,PL,5,piab,0
17_124,Juveniles,PL,5,pisy,0
17_124,Juveniles,PL,5,lade,0
17_124,Juveniles,PL,5,abal,0
17_124,Juveniles,PL,5,psme,0
17_124,Juveniles,PL,5,taba,0
17_124,Juveniles,PL,5,fasy,0
17_124,Juveniles,PL,5,quro,0
17_124,Juveniles,PL,5,acca,0
17_124,Juveniles,PL,5,acpl,0
17_124,Juveniles,PL,5,acps,0
