plot,country_unique,country_pooled,region,x,y,stem_regeneration,adv_delayed,sum_stems_juvenile,sum_stems_sapling,sum_stems_mature,stem_density,n_vertical,richness,disturbance_severity,distance_edge,tmp,prcp,tmp_z,prcp_z,spei1,spei3,spei12,drought_tmp,drought_prcp,drought_spei1,drought_spei3,drought_spei12,elevation,slope,aspect,sand_extract,clay_extract,depth_extract,av.nitro,cv_t2m,cv_tp
24_141,FR,FR,24,258065.58126423,5460844.56364792,0,Delayed,0,0,0,0,0,0,0.999154686927795,60,11.6902667700241,884.008693746029,2.47972759582691,-0.56358459483391,-0.98386956906448,-1.30714369831695,-1.53026635974122,11.6312931179016,935.639452957383,-1.01414036726189,-1.26410566283952,-1.65834659742219,234.669876098633,0.176472545444543,284.751231060565,21.4090347290039,48.3964996337891,130,61.0162315368652,0.0217289458922172,0.595276832676999
24_143,FR,FR,24,250779.840658528,5473982.43522597,19000,Advanced,8000,11000,0,19000,2,3,0.999332547187805,42,11.4186775826179,907.046114024573,2.47291570158888,-0.483041074551192,-0.97725752510195,-1.29638726312242,-1.52755264314394,11.3677740092069,963.938159840345,-1.01341408003652,-1.29553238481354,-1.65144171807583,257.885375976563,1.5001017038299,273.431005692335,41.9185752868652,22.8343048095703,130,60.0360336303711,0.0215606840308398,0.595292913143266
24_144,FR,FR,24,258675.553953113,5473236.4357177,14000,Intermediate,500,13500,0,14000,2,4,0.91911506652832,42,11.2447673863851,895.709795154254,2.47162224851538,-0.530305768286854,-0.968771172877041,-1.30165942786008,-1.52431935910351,11.1816035010855,954.439783757169,-0.994312320825092,-1.26382204025253,-1.64376122051181,271.557678222656,2.04183933605308,332.825790918148,23,48,130,61.6319427490234,0.0215719296640604,0.593738963964413
24_145,FR,FR,24,265415.169577789,5476357.74634597,4500,Advanced,2500,2000,0,4500,2,4,0.996159732341766,30,11.0057999402319,881.630592200832,2.4542356251759,-0.568034915258332,-0.957143291002962,-1.30200564693607,-1.52101127992564,10.9366455734272,942.149418249249,-0.979523055673027,-1.20449169422319,-1.63154948304589,308.810485839844,3.15043325991921,254.821308214421,51.0873870849609,18.0758495330811,67.2717895507813,60.7907485961914,0.021517345850708,0.593822962053695
24_146,FR,FR,24,272294.563583646,5472218.02992118,6000,Intermediate,0,6000,0,6000,1,1,0.993365526199341,30,10.8814586505463,864.710294481024,2.44353581747028,-0.594805371193071,-0.948146467610705,-1.2979386482247,-1.52054663822792,10.8096349500139,927.26348468315,-0.980769069832378,-1.17625264702605,-1.61683637847784,353.839050292969,4.74208207118229,258.536489035033,41.8634719848633,22,69.3608016967774,66.9642181396484,0.0215195486429264,0.595615073060323
24_147,FR,FR,24,283171.087531062,5465516.22661627,23500,Intermediate,0,23500,0,23500,1,4,0.999993145465851,67,11.4351591664479,823.735394405817,2.44177751346802,-0.673610816959488,-0.964456669088451,-1.28735446104634,-1.53650453724662,11.3780788789462,884.906619993183,-1.01852386825654,-1.17172560538894,-1.63264039566311,331.514373779297,1.73531776083389,94.9600457458079,39.4693069458008,20.4817714691162,39.8662605285645,63.8244361877441,0.0217654502895077,0.609325613323759
24_148,FR,FR,24,283158.249937377,5464975.68200525,3500,Intermediate,0,3500,0,3500,1,2,0.999829173088074,85,11.4351591664479,823.735394405817,2.44177751346802,-0.673610816959488,-0.964456770658042,-1.28735239832996,-1.53649412504593,11.3780788789462,884.906619993183,-1.01852379545338,-1.17172686755646,-1.6326526668365,335.758666992188,1.30453036765616,68.5425660270631,39.0272674560547,20.3860607147217,62.2130928039551,67.2972946166992,0.0217654502895077,0.609325613323759
24_149,FR,FR,24,139276.678938302,5525561.46307242,32500,Intermediate,0,32500,0,32500,1,6,0.959010481834412,60,11.5739024427572,875.611680325377,2.29540176472638,-0.53319585095367,-0.984245082695099,-1.21956866288104,-1.53160613619983,11.5475505318877,916.334038643572,-0.981820116330544,-1.2054161583708,-1.61138150369034,203.582427978516,6.49443974181518,200.281098879152,52.8444175720215,17.0336322784424,130,64.2287826538086,0.0201417979981614,0.416811254357724
24_150,FR,FR,24,153594.961876153,5540285.76446393,13000,Intermediate,0,13000,0,13000,1,3,0.998152136802673,67,11.093732759423,929.157547860741,2.25266975360629,-0.642081308670521,-0.969951606706268,-1.22785072392852,-1.53775299869128,11.0995990858709,988.532920953798,-0.943774927660046,-1.16928943265992,-1.60991592899535,246.955352783203,0.715584646728375,181.122661680494,39.9540939331055,25.6683082580566,130,61.4984436035156,0.0200883870314896,0.418047966967962
24_151,FR,FR,24,144077.422399451,5531798.01273544,12500,Advanced,9000,3500,1000,13500,3,4,0.96485710144043,67,11.5475505318877,882.016419885156,2.2956129567721,-0.53319585095367,-0.984575188099953,-1.21963175885471,-1.53525899108542,11.5475505318877,916.334038643572,-0.981820150165732,-1.20541840129046,-1.61154316632517,218.748779296875,2.3374094911541,298.518759729622,41,22,130,64.7126312255859,0.0201564616313981,0.416760614439993
24_153,FR,FR,24,196000.223530163,5480828.8006428,9500,Intermediate,0,9500,0,9500,1,4,0.943008482456207,67,11.9937327683408,919.175133409957,2.47152995572951,-0.473212248592068,-0.967338507728279,-1.34413455794726,-1.51102684404738,11.9679395552282,959.392408214128,-0.980358857198222,-1.3215538419469,-1.64334655099234,227.946731567383,2.41171439470402,111.424709228992,41.0972442626953,16.7770385742188,107.653938293457,63.1752777099609,0.0212896150368151,0.546200142300157
24_154,FR,FR,24,195715.601208596,5481369.21067933,7000,Intermediate,0,7000,0,7000,1,2,0.999163389205933,150,11.9937327683408,919.175133409957,2.47152995572951,-0.473212248592068,-0.96733833183084,-1.34414138248415,-1.51103704121727,11.9679395552282,959.392408214128,-0.980358463297179,-1.32155391227258,-1.64336433204351,230.507507324219,1.90501156481326,237.840111592258,47.1369743347168,16.4305896759033,101.335563659668,63.2740325927734,0.0212896150368151,0.546200142300157
24_155,FR,FR,24,248012.673064014,5467138.39780165,18500,Intermediate,0,18500,500,19000,2,4,0.522660315036774,30,11.6889941806889,908.715695640374,2.50087347265508,-0.471017896526228,-0.987665550652978,-1.30255818489126,-1.52228291122037,11.6396735842559,951.170771013624,-1.02722699044199,-1.32221442289485,-1.65496077310916,224.946838378906,1.2989861607569,287.704271653101,45,19,130,68.7173385620117,0.021561372445777,0.595114531860623
24_159,FR,FR,24,287851.957189014,5455322.55395278,12500,Advanced,1000,11500,0,12500,2,5,0.95919132232666,42,11.6816379935557,787.572817811451,2.4795774891392,-0.767831619694094,-0.974831298179556,-1.30446247668501,-1.55355201515268,11.6390528089704,840.753902808907,-1.01588224348117,-1.17380293072863,-1.64668791473863,375.5693359375,5.02036582564588,174.022577481947,38.7036972045898,20.0277042388916,55.6530227661133,60.209831237793,0.0220457138253214,0.582427815947102
25_102,DE,DE,25,632214.89443624,5900904.81144166,34000,Advanced,8000,26000,0,34000,2,1,0.907476365566254,85,11.032679510094,593.662838719025,1.80503901190935,-1.36957386977555,-0.77761998164975,-1.05812885768787,-1.34654864395111,11.1360385951298,687.587327181093,-1.04748191919251,-1.17310280654983,-1.65272081217279,26.6829967498779,1.34562342269968,184.399930182677,87,4,130,67.2623291015625,0.0222637644905098,0.422058864538754
25_105,DE,DE,25,633575.191117951,5902284.07620231,0,Delayed,0,0,0,0,0,0,0.972411096096039,60,11.0385768753063,597.100212633912,1.79799565058957,-1.38210773622843,-0.778777101918944,-1.0434431883177,-1.33916767003004,11.181665578614,689.719902018084,-1.04408033925586,-1.17736293314699,-1.62619822774228,27.1534442901611,0.552416337659418,14.6037730654723,78.6696472167969,8.62895202636719,130,72.785270690918,0.0221813203526815,0.42241671317052
25_106,DE,DE,25,633670.034004909,5902645.59159378,1500,Advanced,1000,500,0,1500,2,1,0.460340648889542,30,11.0385768753063,597.100212633912,1.79799565058957,-1.38210773622843,-0.778777069481543,-1.04344116980491,-1.33917889684074,11.181665578614,689.719902018084,-1.04408031729531,-1.17736308994854,-1.62619971573592,28.0782794952393,1.18129330908532,241.09500945454,78,9,130,73.1826705932617,0.0221813203526815,0.42241671317052
25_107,DE,DE,25,633921.561323507,5903249.08852269,3000,Intermediate,0,3000,0,3000,1,1,0.994619369506836,42,11.0385768753063,597.100212633912,1.79799565058957,-1.38210773622843,-0.778777015550308,-1.04343781492223,-1.33919756168,11.181665578614,689.719902018084,-1.04408028078402,-1.17736335174393,-1.62620219036242,22.640209197998,0.437774015194467,341.763748375427,78,9,130,73.1826705932617,0.0221813203526815,0.42241671317052
25_109,DE,DE,25,632227.288724252,5901425.18481718,7500,Advanced,5000,2500,0,7500,2,1,0.772322714328766,42,11.032679510094,593.662838719025,1.80503901190935,-1.36957386977555,-0.777620006421103,-1.0581283775313,-1.34656541220795,11.1360385951298,687.587327181093,-1.04748188886493,-1.17310318495731,-1.65272423696402,28.1500759124756,1.48474995083779,330.380913070067,84.2765274047852,6.4770245552063,130,70.4138793945313,0.0222637644905098,0.422058864538754
25_112,DE,DE,25,677045.457797071,5911285.43333053,2000,Intermediate,0,2000,0,2000,1,3,0.645663380622864,42,10.7348625668754,596.560053875858,1.82385701661392,-1.34499715519935,-0.754010461470585,-1.06557044627186,-1.29374367568635,10.8746301224057,648.653806308401,-1.0255852180202,-1.22463279276286,-1.71421495181696,57.259090423584,1.19057554333894,133.990539240098,79.7912139892578,7.88675308227539,130,82.3463134765625,0.0225833165573847,0.402432980379869
25_113,DE,DE,25,676543.380386813,5911438.17846682,6000,Intermediate,0,6000,0,6000,1,2,0.93829470872879,42,10.7348625668754,596.560053875858,1.82385701661392,-1.34499715519935,-0.754010482828305,-1.06557091505144,-1.29374906062246,10.8746301224057,648.653806308401,-1.02558516327478,-1.22463090217504,-1.71421743919991,49.1911773681641,1.64643776755908,290.124316562149,79.7912139892578,7.88675308227539,130,82.3463134765625,0.0225833165573847,0.402432980379869
25_114,DE,DE,25,676339.876659233,5911675.5484214,21500,Intermediate,0,21500,0,21500,1,2,0.973190724849701,60,10.7677326182427,593.922395524844,1.82029166911431,-1.35402541189853,-0.759175033790499,-1.06656782224944,-1.30760575887535,10.9091452282795,653.424039496407,-1.02208273184131,-1.21077664262187,-1.69855008199679,51.069149017334,1.06982596179214,118.479265337807,68.1934432983399,14.3153190612793,130,77.3628921508789,0.0225551566930396,0.404328471435627
25_115,DE,DE,25,676366.461354919,5912615.78172115,4500,Intermediate,0,4500,500,5000,2,4,0.999970138072968,42,10.7677326182427,593.922395524844,1.82029166911431,-1.35402541189853,-0.759175144130013,-1.06656316115473,-1.3076360869344,10.9091452282795,653.424039496407,-1.02208308154552,-1.21076595662387,-1.69856247841705,44.8867034912109,1.1576212609588,9.76313725616203,75.3540267944336,10.4330339431763,130,75.5444946289063,0.0225551566930396,0.404328471435627
25_116,DE,DE,25,676039.711332856,5911690.97026238,500,Intermediate,0,500,0,500,1,1,0.989416539669037,42,10.7677326182427,593.922395524844,1.82029166911431,-1.35402541189853,-0.759175036918772,-1.0665676890965,-1.3076066249126,10.9091452282795,653.424039496407,-1.02208274177979,-1.21077633887473,-1.69855043433311,46.6985588073731,1.53192956329106,40.6047041564278,68.1934432983399,14.3153190612793,130,77.3628921508789,0.0225551566930396,0.404328471435627
25_117,DE,DE,25,675438.100474165,5911802.44944687,15500,Intermediate,0,15500,0,15500,1,1,0.994291663169861,30,10.7677326182427,593.922395524844,1.82029166911431,-1.35402541189853,-0.759175052626084,-1.06656702574582,-1.30761094111767,10.9091452282795,653.424039496407,-1.02208279156281,-1.2107748174171,-1.69855219919777,52.8550491333008,0.538800101501082,149.096878854672,75.3540267944336,10.4330339431763,130,75.5444946289063,0.0225551566930396,0.404328471435627
25_118,DE,DE,25,647653.309552791,5885223.98628474,500,Intermediate,0,500,0,500,1,1,0.639225363731384,42,11.2108730557968,576.146261850717,1.84549219512489,-1.41384696727752,-0.785286368677997,-1.07698040944463,-1.36222609095006,11.3057585581854,670.610909070839,-1.05482269923822,-1.18175398094551,-1.68158024437353,43.039493560791,1.16785465527076,155.643128866848,87,4,130,65.6123046875,0.0225751588274411,0.418508243925426
25_119,DE,DE,25,647396.584699118,5885000.2438158,7500,Intermediate,500,7000,500,8000,3,3,0.785101592540741,60,11.2108730557968,576.146261850717,1.84549219512489,-1.41384696727752,-0.785286352320552,-1.07698073105425,-1.36221876243098,11.3057585581854,670.610909070839,-1.0548226730744,-1.18175378124568,-1.6815686490704,37.1058883666992,1.02550756055689,333.102274726175,87,4,130,65.6123046875,0.0225751588274411,0.418508243925426
25_120,DE,DE,25,647233.617310642,5885197.86372909,500,Intermediate,0,500,1000,1500,2,2,0.932670295238495,60,11.2108730557968,576.146261850717,1.84549219512489,-1.41384696727752,-0.785286367638747,-1.0769804289512,-1.36222562632292,11.3057585581854,670.610909070839,-1.05482269764014,-1.18175396874405,-1.68157953619564,36.1590614318848,3.44799539842953,84.90934769571,87,4,130,65.6123046875,0.0225751588274411,0.418508243925426
25_121,DE,DE,25,647951.957560476,5885308.26263334,2000,Intermediate,0,2000,0,2000,1,2,0.762932121753693,30,11.2108730557968,576.146261850717,1.84549219512489,-1.41384696727752,-0.785286374368569,-1.07698029735074,-1.362228640612,11.3057585581854,670.610909070839,-1.05482270835307,-1.18175405054834,-1.6815842834495,50.0703353881836,0.425106269450176,110.339226070019,87.1428909301758,4.07464361190796,130,65.5797653198242,0.0225751588274411,0.418508243925426
25_122,DE,DE,25,648234.036214866,5885172.12864752,2000,Advanced,1000,1000,500,2500,3,2,0.762495636940002,60,11.2108730557968,576.146261850717,1.84549219512489,-1.41384696727752,-0.785286363382166,-1.07698051355828,-1.36222371833614,11.3057585581854,670.610909070839,-1.05482269078668,-1.18175391642278,-1.68157649902823,51.499927520752,1.22823303906228,206.500085950982,87.1428909301758,4.07464361190796,130,65.5797653198242,0.0225751588274411,0.418508243925426
25_123,DE,DE,25,648631.844018862,5885317.80084549,2000,Intermediate,0,2000,500,2500,2,2,0.577077448368073,30,11.2108730557968,576.146261850717,1.84549219512489,-1.41384696727752,-0.785286373455595,-1.07698031462142,-1.36222823230471,11.3057585581854,670.610909070839,-1.0548227069754,-1.18175404002707,-1.68158367297249,49.6502838134766,3.01745826898338,182.170120775763,87.1428909301758,4.07464361190796,130,65.5797653198242,0.0225751588274411,0.418508243925426
25_124,DE,DE,25,648454.751573121,5885115.39473876,2000,Intermediate,0,2000,500,2500,2,2,0.424213141202927,30,11.2108730557968,576.146261850717,1.84549219512489,-1.41384696727752,-0.785286358564813,-1.07698060771785,-1.36222156063516,11.3057585581854,670.610909070839,-1.05482268304443,-1.18175385732753,-1.68157306782686,53.6349830627442,0.396298629857561,219.091943288765,87.1428909301758,4.07464361190796,130,65.5797653198242,0.0225751588274411,0.418508243925426
25_126,DE,DE,25,650334.504949394,5883701.94481605,2000,Intermediate,0,2000,0,2000,1,2,0.93699836730957,60,11.2108730557968,576.146261850717,1.84549219512489,-1.41384696727752,-0.785286247078125,-1.07698280105216,-1.36217134232531,11.3057585581854,670.610909070839,-1.05482250458612,-1.18175249850621,-1.68149360581035,49.6345901489258,0.109935045608535,12.1809444297979,89,5,130,68.0218658447266,0.0225751588274411,0.418508243925426
25_127,DE,DE,25,650574.823422683,5883685.54827361,10000,Intermediate,0,10000,0,10000,1,3,0.963787734508514,67,11.2108730557968,576.146261850717,1.84549219512489,-1.41384696727752,-0.785286245241973,-1.0769828375434,-1.36217050300063,11.3057585581854,670.610909070839,-1.05482250173521,-1.18175247685039,-1.68149232173459,48.6200790405274,0.51784684778178,344.558722289573,89,5,130,68.0218658447266,0.0225751588274411,0.418508243925426
25_128,DE,DE,25,650495.195657503,5883884.10685227,15000,Intermediate,500,14500,0,15000,2,4,0.998649030923844,60,11.2108730557968,576.146261850717,1.84549219512489,-1.41384696727752,-0.785286260491483,-1.07698253851081,-1.36217746869677,11.3057585581854,670.610909070839,-1.05482252606638,-1.18175266172446,-1.68150327993926,48.8907241821289,0.323841453614347,233.744261723788,89,5,130,68.0218658447266,0.0225433404059514,0.417918380004472
25_129,DE,DE,25,636188.948630642,5858462.72570704,4500,Intermediate,0,4500,0,4500,1,4,0.969454705715179,30,11.2718952663614,582.095023238112,1.89736376144724,-1.48711239388275,-0.817528577834596,-1.08867083281491,-1.40138974993277,11.339342501131,679.744502616108,-1.05945077217639,-1.19780113805324,-1.67971730281261,40.3041763305664,2.86211909453284,137.00598103681,88.874137878418,4.93260812759399,130,94.4203948974609,0.022662758658614,0.442468347479582
25_130,DE,DE,25,636332.118513586,5858244.52977133,5000,Intermediate,0,5000,0,5000,1,3,0.999410688877106,85,11.2718952663614,582.095023238112,1.89736376144724,-1.48711239388275,-0.817528532295142,-1.0886688487617,-1.40138202937902,11.339342501131,679.744502616108,-1.05945075611707,-1.19780408038472,-1.67970516655165,43.9457168579102,0.8437275324144,244.618443763514,88.874137878418,4.93260812759399,130,94.4203948974609,0.022662758658614,0.442468347479582
25_131,DE,DE,25,636794.411970581,5858071.0523432,9500,Intermediate,0,9500,0,9500,1,2,0.985831797122955,60,11.2718952663614,582.095023238112,1.89736376144724,-1.48711239388275,-0.817528494045762,-1.08866718696233,-1.40137554637565,11.339342501131,679.744502616108,-1.05945074265198,-1.19780654729201,-1.67969499112417,51.3574142456055,2.06193126159329,100.651977514192,87.7597885131836,4.37973070144653,130,90.7325668334961,0.022662758658614,0.442468347479582
