"site","disturbance_severity","distance_edge","country","VegType","Species","stem_density"
"18_177",0.877835631370544,30,"DE","Juveniles","pist",0
"18_177",0.877835631370544,30,"DE","Saplings","piab",1250
"18_177",0.877835631370544,30,"DE","Saplings","pisy",0
"18_177",0.877835631370544,30,"DE","Saplings","lade",0
"18_177",0.877835631370544,30,"DE","Saplings","abal",0
"18_177",0.877835631370544,30,"DE","Saplings","psme",0
"18_177",0.877835631370544,30,"DE","Saplings","taba",0
"18_177",0.877835631370544,30,"DE","Saplings","fasy",625
"18_177",0.877835631370544,30,"DE","Saplings","quro",0
"18_177",0.877835631370544,30,"DE","Saplings","acca",0
"18_177",0.877835631370544,30,"DE","Saplings","acpl",0
"18_177",0.877835631370544,30,"DE","Saplings","acps",5000
"18_177",0.877835631370544,30,"DE","Saplings","algl",0
"18_177",0.877835631370544,30,"DE","Saplings","alin",0
"18_177",0.877835631370544,30,"DE","Saplings","alvi",0
"18_177",0.877835631370544,30,"DE","Saplings","potr",0
"18_177",0.877835631370544,30,"DE","Saplings","posp",0
"18_177",0.877835631370544,30,"DE","Saplings","besp",0
"18_177",0.877835631370544,30,"DE","Saplings","frex",0
"18_177",0.877835631370544,30,"DE","Saplings","tisp",0
"18_177",0.877835631370544,30,"DE","Saplings","prav",0
"18_177",0.877835631370544,30,"DE","Saplings","soau",0
"18_177",0.877835631370544,30,"DE","Saplings","soto",0
"18_177",0.877835631370544,30,"DE","Saplings","soar",0
"18_177",0.877835631370544,30,"DE","Saplings","casa",0
"18_177",0.877835631370544,30,"DE","Saplings","aehi",0
"18_177",0.877835631370544,30,"DE","Saplings","cabe",0
"18_177",0.877835631370544,30,"DE","Saplings","ulsp",0
"18_177",0.877835631370544,30,"DE","Saplings","rops",0
"18_177",0.877835631370544,30,"DE","Saplings","saca",0
"18_177",0.877835631370544,30,"DE","Saplings","juni",0
"18_177",0.877835631370544,30,"DE","Saplings","jure",0
"18_177",0.877835631370544,30,"DE","Saplings","qusp",0
"18_177",0.877835631370544,30,"DE","Saplings","sasp",0
"18_177",0.877835631370544,30,"DE","Saplings","aial",0
"18_177",0.877835631370544,30,"DE","Saplings","osca",0
"18_177",0.877835631370544,30,"DE","Saplings","fror",0
"18_177",0.877835631370544,30,"DE","Saplings","ilaq",0
"18_177",0.877835631370544,30,"DE","Saplings","pist",0
"18_178",0.999818503856659,90,"DE","Juveniles","piab",500
"18_178",0.999818503856659,90,"DE","Juveniles","pisy",0
"18_178",0.999818503856659,90,"DE","Juveniles","lade",0
"18_178",0.999818503856659,90,"DE","Juveniles","abal",0
"18_178",0.999818503856659,90,"DE","Juveniles","psme",0
"18_178",0.999818503856659,90,"DE","Juveniles","taba",0
"18_178",0.999818503856659,90,"DE","Juveniles","fasy",0
"18_178",0.999818503856659,90,"DE","Juveniles","quro",0
"18_178",0.999818503856659,90,"DE","Juveniles","acca",0
"18_178",0.999818503856659,90,"DE","Juveniles","acpl",0
"18_178",0.999818503856659,90,"DE","Juveniles","acps",0
"18_178",0.999818503856659,90,"DE","Juveniles","algl",0
"18_178",0.999818503856659,90,"DE","Juveniles","alin",0
"18_178",0.999818503856659,90,"DE","Juveniles","alvi",0
"18_178",0.999818503856659,90,"DE","Juveniles","potr",0
"18_178",0.999818503856659,90,"DE","Juveniles","posp",0
"18_178",0.999818503856659,90,"DE","Juveniles","besp",0
"18_178",0.999818503856659,90,"DE","Juveniles","frex",0
"18_178",0.999818503856659,90,"DE","Juveniles","tisp",0
"18_178",0.999818503856659,90,"DE","Juveniles","prav",0
"18_178",0.999818503856659,90,"DE","Juveniles","soau",0
"18_178",0.999818503856659,90,"DE","Juveniles","soto",0
"18_178",0.999818503856659,90,"DE","Juveniles","soar",500
"18_178",0.999818503856659,90,"DE","Juveniles","casa",0
"18_178",0.999818503856659,90,"DE","Juveniles","aehi",0
"18_178",0.999818503856659,90,"DE","Juveniles","cabe",0
"18_178",0.999818503856659,90,"DE","Juveniles","ulsp",0
"18_178",0.999818503856659,90,"DE","Juveniles","rops",0
"18_178",0.999818503856659,90,"DE","Juveniles","saca",0
"18_178",0.999818503856659,90,"DE","Juveniles","juni",0
"18_178",0.999818503856659,90,"DE","Juveniles","jure",0
"18_178",0.999818503856659,90,"DE","Juveniles","qusp",0
"18_178",0.999818503856659,90,"DE","Juveniles","sasp",0
"18_178",0.999818503856659,90,"DE","Juveniles","aial",0
"18_178",0.999818503856659,90,"DE","Juveniles","osca",0
"18_178",0.999818503856659,90,"DE","Juveniles","fror",0
"18_178",0.999818503856659,90,"DE","Juveniles","ilaq",0
"18_178",0.999818503856659,90,"DE","Juveniles","pist",0
"18_178",0.999818503856659,90,"DE","Saplings","piab",4500
"18_178",0.999818503856659,90,"DE","Saplings","pisy",0
"18_178",0.999818503856659,90,"DE","Saplings","lade",0
"18_178",0.999818503856659,90,"DE","Saplings","abal",0
"18_178",0.999818503856659,90,"DE","Saplings","psme",0
"18_178",0.999818503856659,90,"DE","Saplings","taba",0
"18_178",0.999818503856659,90,"DE","Saplings","fasy",0
"18_178",0.999818503856659,90,"DE","Saplings","quro",0
"18_178",0.999818503856659,90,"DE","Saplings","acca",0
"18_178",0.999818503856659,90,"DE","Saplings","acpl",0
"18_178",0.999818503856659,90,"DE","Saplings","acps",0
"18_178",0.999818503856659,90,"DE","Saplings","algl",0
"18_178",0.999818503856659,90,"DE","Saplings","alin",0
"18_178",0.999818503856659,90,"DE","Saplings","alvi",0
"18_178",0.999818503856659,90,"DE","Saplings","potr",0
"18_178",0.999818503856659,90,"DE","Saplings","posp",0
"18_178",0.999818503856659,90,"DE","Saplings","besp",0
"18_178",0.999818503856659,90,"DE","Saplings","frex",0
"18_178",0.999818503856659,90,"DE","Saplings","tisp",0
"18_178",0.999818503856659,90,"DE","Saplings","prav",0
"18_178",0.999818503856659,90,"DE","Saplings","soau",2500
"18_178",0.999818503856659,90,"DE","Saplings","soto",0
"18_178",0.999818503856659,90,"DE","Saplings","soar",0
"18_178",0.999818503856659,90,"DE","Saplings","casa",0
"18_178",0.999818503856659,90,"DE","Saplings","aehi",0
"18_178",0.999818503856659,90,"DE","Saplings","cabe",8500
"18_178",0.999818503856659,90,"DE","Saplings","ulsp",0
"18_178",0.999818503856659,90,"DE","Saplings","rops",0
"18_178",0.999818503856659,90,"DE","Saplings","saca",0
"18_178",0.999818503856659,90,"DE","Saplings","juni",0
"18_178",0.999818503856659,90,"DE","Saplings","jure",0
"18_178",0.999818503856659,90,"DE","Saplings","qusp",0
"18_178",0.999818503856659,90,"DE","Saplings","sasp",0
"18_178",0.999818503856659,90,"DE","Saplings","aial",0
"18_178",0.999818503856659,90,"DE","Saplings","osca",0
"18_178",0.999818503856659,90,"DE","Saplings","fror",0
"18_178",0.999818503856659,90,"DE","Saplings","ilaq",0
"18_178",0.999818503856659,90,"DE","Saplings","pist",0
"18_179",0.980169892311096,42,"DE","Juveniles","piab",0
"18_179",0.980169892311096,42,"DE","Juveniles","pisy",0
"18_179",0.980169892311096,42,"DE","Juveniles","lade",0
"18_179",0.980169892311096,42,"DE","Juveniles","abal",0
"18_179",0.980169892311096,42,"DE","Juveniles","psme",0
"18_179",0.980169892311096,42,"DE","Juveniles","taba",0
"18_179",0.980169892311096,42,"DE","Juveniles","fasy",0
"18_179",0.980169892311096,42,"DE","Juveniles","quro",0
"18_179",0.980169892311096,42,"DE","Juveniles","acca",0
"18_179",0.980169892311096,42,"DE","Juveniles","acpl",0
"18_179",0.980169892311096,42,"DE","Juveniles","acps",0
"18_179",0.980169892311096,42,"DE","Juveniles","algl",0
"18_179",0.980169892311096,42,"DE","Juveniles","alin",0
"18_179",0.980169892311096,42,"DE","Juveniles","alvi",0
"18_179",0.980169892311096,42,"DE","Juveniles","potr",0
"18_179",0.980169892311096,42,"DE","Juveniles","posp",0
"18_179",0.980169892311096,42,"DE","Juveniles","besp",0
"18_179",0.980169892311096,42,"DE","Juveniles","frex",0
"18_179",0.980169892311096,42,"DE","Juveniles","tisp",0
"18_179",0.980169892311096,42,"DE","Juveniles","prav",0
"18_179",0.980169892311096,42,"DE","Juveniles","soau",0
"18_179",0.980169892311096,42,"DE","Juveniles","soto",0
"18_179",0.980169892311096,42,"DE","Juveniles","soar",0
"18_179",0.980169892311096,42,"DE","Juveniles","casa",0
"18_179",0.980169892311096,42,"DE","Juveniles","aehi",0
"18_179",0.980169892311096,42,"DE","Juveniles","cabe",0
"18_179",0.980169892311096,42,"DE","Juveniles","ulsp",0
"18_179",0.980169892311096,42,"DE","Juveniles","rops",0
"18_179",0.980169892311096,42,"DE","Juveniles","saca",0
"18_179",0.980169892311096,42,"DE","Juveniles","juni",0
"18_179",0.980169892311096,42,"DE","Juveniles","jure",0
"18_179",0.980169892311096,42,"DE","Juveniles","qusp",0
"18_179",0.980169892311096,42,"DE","Juveniles","sasp",0
"18_179",0.980169892311096,42,"DE","Juveniles","aial",0
"18_179",0.980169892311096,42,"DE","Juveniles","osca",0
"18_179",0.980169892311096,42,"DE","Juveniles","fror",0
"18_179",0.980169892311096,42,"DE","Juveniles","ilaq",0
"18_179",0.980169892311096,42,"DE","Juveniles","pist",0
"18_179",0.980169892311096,42,"DE","Saplings","piab",1000
"18_179",0.980169892311096,42,"DE","Saplings","pisy",0
"18_179",0.980169892311096,42,"DE","Saplings","lade",0
"18_179",0.980169892311096,42,"DE","Saplings","abal",0
"18_179",0.980169892311096,42,"DE","Saplings","psme",0
"18_179",0.980169892311096,42,"DE","Saplings","taba",0
"18_179",0.980169892311096,42,"DE","Saplings","fasy",0
"18_179",0.980169892311096,42,"DE","Saplings","quro",0
"18_179",0.980169892311096,42,"DE","Saplings","acca",0
"18_179",0.980169892311096,42,"DE","Saplings","acpl",0
"18_179",0.980169892311096,42,"DE","Saplings","acps",0
"18_179",0.980169892311096,42,"DE","Saplings","algl",0
"18_179",0.980169892311096,42,"DE","Saplings","alin",0
"18_179",0.980169892311096,42,"DE","Saplings","alvi",0
"18_179",0.980169892311096,42,"DE","Saplings","potr",0
"18_179",0.980169892311096,42,"DE","Saplings","posp",0
"18_179",0.980169892311096,42,"DE","Saplings","besp",0
"18_179",0.980169892311096,42,"DE","Saplings","frex",0
"18_179",0.980169892311096,42,"DE","Saplings","tisp",0
"18_179",0.980169892311096,42,"DE","Saplings","prav",0
"18_179",0.980169892311096,42,"DE","Saplings","soau",0
"18_179",0.980169892311096,42,"DE","Saplings","soto",0
"18_179",0.980169892311096,42,"DE","Saplings","soar",0
"18_179",0.980169892311096,42,"DE","Saplings","casa",0
"18_179",0.980169892311096,42,"DE","Saplings","aehi",0
"18_179",0.980169892311096,42,"DE","Saplings","cabe",0
"18_179",0.980169892311096,42,"DE","Saplings","ulsp",0
"18_179",0.980169892311096,42,"DE","Saplings","rops",0
"18_179",0.980169892311096,42,"DE","Saplings","saca",0
"18_179",0.980169892311096,42,"DE","Saplings","juni",0
"18_179",0.980169892311096,42,"DE","Saplings","jure",0
"18_179",0.980169892311096,42,"DE","Saplings","qusp",0
"18_179",0.980169892311096,42,"DE","Saplings","sasp",0
"18_179",0.980169892311096,42,"DE","Saplings","aial",0
"18_179",0.980169892311096,42,"DE","Saplings","osca",0
"18_179",0.980169892311096,42,"DE","Saplings","fror",0
"18_179",0.980169892311096,42,"DE","Saplings","ilaq",0
"18_179",0.980169892311096,42,"DE","Saplings","pist",0
"18_180",1,108,"DE","Juveniles","piab",0
"18_180",1,108,"DE","Juveniles","pisy",0
"18_180",1,108,"DE","Juveniles","lade",0
"18_180",1,108,"DE","Juveniles","abal",0
"18_180",1,108,"DE","Juveniles","psme",0
"18_180",1,108,"DE","Juveniles","taba",0
"18_180",1,108,"DE","Juveniles","fasy",0
"18_180",1,108,"DE","Juveniles","quro",0
"18_180",1,108,"DE","Juveniles","acca",0
"18_180",1,108,"DE","Juveniles","acpl",0
"18_180",1,108,"DE","Juveniles","acps",0
"18_180",1,108,"DE","Juveniles","algl",0
"18_180",1,108,"DE","Juveniles","alin",0
"18_180",1,108,"DE","Juveniles","alvi",0
"18_180",1,108,"DE","Juveniles","potr",0
"18_180",1,108,"DE","Juveniles","posp",0
"18_180",1,108,"DE","Juveniles","besp",0
"18_180",1,108,"DE","Juveniles","frex",0
"18_180",1,108,"DE","Juveniles","tisp",0
"18_180",1,108,"DE","Juveniles","prav",0
"18_180",1,108,"DE","Juveniles","soau",0
"18_180",1,108,"DE","Juveniles","soto",0
"18_180",1,108,"DE","Juveniles","soar",0
"18_180",1,108,"DE","Juveniles","casa",0
"18_180",1,108,"DE","Juveniles","aehi",0
"18_180",1,108,"DE","Juveniles","cabe",0
"18_180",1,108,"DE","Juveniles","ulsp",0
"18_180",1,108,"DE","Juveniles","rops",0
"18_180",1,108,"DE","Juveniles","saca",0
"18_180",1,108,"DE","Juveniles","juni",0
"18_180",1,108,"DE","Juveniles","jure",0
"18_180",1,108,"DE","Juveniles","qusp",0
"18_180",1,108,"DE","Juveniles","sasp",0
"18_180",1,108,"DE","Juveniles","aial",0
"18_180",1,108,"DE","Juveniles","osca",0
"18_180",1,108,"DE","Juveniles","fror",0
"18_180",1,108,"DE","Juveniles","ilaq",0
"18_180",1,108,"DE","Juveniles","pist",0
"18_180",1,108,"DE","Saplings","piab",0
"18_180",1,108,"DE","Saplings","pisy",0
"18_180",1,108,"DE","Saplings","lade",0
"18_180",1,108,"DE","Saplings","abal",0
"18_180",1,108,"DE","Saplings","psme",0
"18_180",1,108,"DE","Saplings","taba",0
"18_180",1,108,"DE","Saplings","fasy",0
"18_180",1,108,"DE","Saplings","quro",0
"18_180",1,108,"DE","Saplings","acca",0
"18_180",1,108,"DE","Saplings","acpl",0
"18_180",1,108,"DE","Saplings","acps",0
"18_180",1,108,"DE","Saplings","algl",0
"18_180",1,108,"DE","Saplings","alin",0
"18_180",1,108,"DE","Saplings","alvi",0
"18_180",1,108,"DE","Saplings","potr",0
"18_180",1,108,"DE","Saplings","posp",0
"18_180",1,108,"DE","Saplings","besp",0
"18_180",1,108,"DE","Saplings","frex",0
"18_180",1,108,"DE","Saplings","tisp",0
"18_180",1,108,"DE","Saplings","prav",0
"18_180",1,108,"DE","Saplings","soau",0
"18_180",1,108,"DE","Saplings","soto",0
"18_180",1,108,"DE","Saplings","soar",0
"18_180",1,108,"DE","Saplings","casa",0
"18_180",1,108,"DE","Saplings","aehi",0
"18_180",1,108,"DE","Saplings","cabe",0
"18_180",1,108,"DE","Saplings","ulsp",0
"18_180",1,108,"DE","Saplings","rops",0
"18_180",1,108,"DE","Saplings","saca",0
"18_180",1,108,"DE","Saplings","juni",0
"18_180",1,108,"DE","Saplings","jure",0
"18_180",1,108,"DE","Saplings","qusp",0
"18_180",1,108,"DE","Saplings","sasp",0
"18_180",1,108,"DE","Saplings","aial",0
"18_180",1,108,"DE","Saplings","osca",0
"18_180",1,108,"DE","Saplings","fror",0
"18_180",1,108,"DE","Saplings","ilaq",0
"18_180",1,108,"DE","Saplings","pist",0
"18_181",0.861062169075012,60,"DE","Juveniles","piab",0
"18_181",0.861062169075012,60,"DE","Juveniles","pisy",0
"18_181",0.861062169075012,60,"DE","Juveniles","lade",0
"18_181",0.861062169075012,60,"DE","Juveniles","abal",0
"18_181",0.861062169075012,60,"DE","Juveniles","psme",0
"18_181",0.861062169075012,60,"DE","Juveniles","taba",0
"18_181",0.861062169075012,60,"DE","Juveniles","fasy",0
"18_181",0.861062169075012,60,"DE","Juveniles","quro",0
"18_181",0.861062169075012,60,"DE","Juveniles","acca",0
"18_181",0.861062169075012,60,"DE","Juveniles","acpl",0
"18_181",0.861062169075012,60,"DE","Juveniles","acps",0
"18_181",0.861062169075012,60,"DE","Juveniles","algl",0
"18_181",0.861062169075012,60,"DE","Juveniles","alin",0
"18_181",0.861062169075012,60,"DE","Juveniles","alvi",0
"18_181",0.861062169075012,60,"DE","Juveniles","potr",0
"18_181",0.861062169075012,60,"DE","Juveniles","posp",0
"18_181",0.861062169075012,60,"DE","Juveniles","besp",0
"18_181",0.861062169075012,60,"DE","Juveniles","frex",0
"18_181",0.861062169075012,60,"DE","Juveniles","tisp",0
"18_181",0.861062169075012,60,"DE","Juveniles","prav",0
"18_181",0.861062169075012,60,"DE","Juveniles","soau",0
"18_181",0.861062169075012,60,"DE","Juveniles","soto",0
"18_181",0.861062169075012,60,"DE","Juveniles","soar",0
"18_181",0.861062169075012,60,"DE","Juveniles","casa",0
"18_181",0.861062169075012,60,"DE","Juveniles","aehi",0
"18_181",0.861062169075012,60,"DE","Juveniles","cabe",0
"18_181",0.861062169075012,60,"DE","Juveniles","ulsp",0
"18_181",0.861062169075012,60,"DE","Juveniles","rops",0
"18_181",0.861062169075012,60,"DE","Juveniles","saca",0
"18_181",0.861062169075012,60,"DE","Juveniles","juni",0
"18_181",0.861062169075012,60,"DE","Juveniles","jure",0
"18_181",0.861062169075012,60,"DE","Juveniles","qusp",0
"18_181",0.861062169075012,60,"DE","Juveniles","sasp",0
"18_181",0.861062169075012,60,"DE","Juveniles","aial",0
"18_181",0.861062169075012,60,"DE","Juveniles","osca",0
"18_181",0.861062169075012,60,"DE","Juveniles","fror",0
"18_181",0.861062169075012,60,"DE","Juveniles","ilaq",0
"18_181",0.861062169075012,60,"DE","Juveniles","pist",0
"18_181",0.861062169075012,60,"DE","Saplings","piab",11000
"18_181",0.861062169075012,60,"DE","Saplings","pisy",0
"18_181",0.861062169075012,60,"DE","Saplings","lade",0
"18_181",0.861062169075012,60,"DE","Saplings","abal",0
"18_181",0.861062169075012,60,"DE","Saplings","psme",0
"18_181",0.861062169075012,60,"DE","Saplings","taba",0
"18_181",0.861062169075012,60,"DE","Saplings","fasy",0
"18_181",0.861062169075012,60,"DE","Saplings","quro",0
"18_181",0.861062169075012,60,"DE","Saplings","acca",0
"18_181",0.861062169075012,60,"DE","Saplings","acpl",0
"18_181",0.861062169075012,60,"DE","Saplings","acps",0
"18_181",0.861062169075012,60,"DE","Saplings","algl",0
"18_181",0.861062169075012,60,"DE","Saplings","alin",0
"18_181",0.861062169075012,60,"DE","Saplings","alvi",0
"18_181",0.861062169075012,60,"DE","Saplings","potr",500
"18_181",0.861062169075012,60,"DE","Saplings","posp",0
"18_181",0.861062169075012,60,"DE","Saplings","besp",0
"18_181",0.861062169075012,60,"DE","Saplings","frex",0
"18_181",0.861062169075012,60,"DE","Saplings","tisp",0
"18_181",0.861062169075012,60,"DE","Saplings","prav",0
"18_181",0.861062169075012,60,"DE","Saplings","soau",0
"18_181",0.861062169075012,60,"DE","Saplings","soto",0
"18_181",0.861062169075012,60,"DE","Saplings","soar",0
"18_181",0.861062169075012,60,"DE","Saplings","casa",0
"18_181",0.861062169075012,60,"DE","Saplings","aehi",0
"18_181",0.861062169075012,60,"DE","Saplings","cabe",0
"18_181",0.861062169075012,60,"DE","Saplings","ulsp",0
"18_181",0.861062169075012,60,"DE","Saplings","rops",0
"18_181",0.861062169075012,60,"DE","Saplings","saca",0
"18_181",0.861062169075012,60,"DE","Saplings","juni",0
"18_181",0.861062169075012,60,"DE","Saplings","jure",0
"18_181",0.861062169075012,60,"DE","Saplings","qusp",0
"18_181",0.861062169075012,60,"DE","Saplings","sasp",0
"18_181",0.861062169075012,60,"DE","Saplings","aial",0
"18_181",0.861062169075012,60,"DE","Saplings","osca",0
"18_181",0.861062169075012,60,"DE","Saplings","fror",0
"18_181",0.861062169075012,60,"DE","Saplings","ilaq",0
"18_181",0.861062169075012,60,"DE","Saplings","pist",0
"18_182",0.99998551607132,90,"DE","Juveniles","piab",0
"18_182",0.99998551607132,90,"DE","Juveniles","pisy",0
"18_182",0.99998551607132,90,"DE","Juveniles","lade",0
"18_182",0.99998551607132,90,"DE","Juveniles","abal",0
"18_182",0.99998551607132,90,"DE","Juveniles","psme",0
"18_182",0.99998551607132,90,"DE","Juveniles","taba",0
"18_182",0.99998551607132,90,"DE","Juveniles","fasy",0
"18_182",0.99998551607132,90,"DE","Juveniles","quro",0
"18_182",0.99998551607132,90,"DE","Juveniles","acca",0
"18_182",0.99998551607132,90,"DE","Juveniles","acpl",0
"18_182",0.99998551607132,90,"DE","Juveniles","acps",0
"18_182",0.99998551607132,90,"DE","Juveniles","algl",0
"18_182",0.99998551607132,90,"DE","Juveniles","alin",0
"18_182",0.99998551607132,90,"DE","Juveniles","alvi",0
"18_182",0.99998551607132,90,"DE","Juveniles","potr",0
"18_182",0.99998551607132,90,"DE","Juveniles","posp",0
"18_182",0.99998551607132,90,"DE","Juveniles","besp",0
"18_182",0.99998551607132,90,"DE","Juveniles","frex",0
"18_182",0.99998551607132,90,"DE","Juveniles","tisp",0
"18_182",0.99998551607132,90,"DE","Juveniles","prav",0
"18_182",0.99998551607132,90,"DE","Juveniles","soau",0
